Datetime,Open,High,Low,Close,Volume
2024-05-10T12:49:00,21165.0,21165.0,21160.95,21162.1,200
2024-05-10T12:50:00,21174.3,21187.8,21174.3,21186.6,160
2024-05-10T12:51:00,21179.75,21179.75,21179.75,21179.75,40
2024-05-10T12:52:00,21180.0,21181.9,21180.0,21181.9,200
2024-05-10T12:53:00,21178.45,21178.45,21178.45,21178.45,80
2024-05-10T12:55:00,21164.0,21164.0,21160.6,21160.6,520
2024-05-10T12:56:00,21160.9,21165.65,21159.2,21165.65,560
2024-05-10T12:58:00,21160.05,21160.05,21140.05,21141.15,320
2024-05-10T12:59:00,21140.0,21140.0,21135.55,21139.7,200
2024-05-10T13:00:00,21120.6,21125.0,21102.6,21102.6,720
2024-05-10T13:01:00,21104.8,21109.75,21091.2,21101.3,400
2024-05-10T13:02:00,21119.8,21131.7,21119.8,21131.7,120
2024-05-10T13:03:00,21147.45,21147.45,21137.7,21137.7,480
2024-05-10T13:04:00,21146.7,21146.7,21141.0,21141.0,320
2024-05-10T13:05:00,21136.25,21139.95,21136.25,21139.95,440
2024-05-10T13:06:00,21146.45,21146.45,21146.45,21146.45,40
2024-05-10T13:07:00,21149.0,21155.0,21149.0,21155.0,80
2024-05-10T13:09:00,21147.0,21147.0,21147.0,21147.0,40
2024-05-10T13:10:00,21147.6,21147.6,21147.6,21147.6,160
2024-05-10T13:12:00,21140.4,21140.4,21140.4,21140.4,40
2024-05-10T13:13:00,21147.6,21147.6,21147.6,21147.6,40
2024-05-10T13:15:00,21137.65,21137.65,21137.65,21137.65,80
2024-05-10T13:16:00,21154.1,21154.1,21154.1,21154.1,80
2024-05-10T13:19:00,21136.6,21136.6,21136.6,21136.6,40
2024-05-10T13:21:00,21144.8,21144.8,21144.8,21144.8,40
2024-05-10T13:22:00,21145.85,21145.85,21145.85,21145.85,120
2024-05-10T13:23:00,21154.1,21154.1,21154.1,21154.1,40
2024-05-10T13:24:00,21148.1,21148.1,21148.1,21148.1,40
2024-05-10T13:25:00,21153.0,21153.0,21148.0,21148.0,120
2024-05-10T13:26:00,21150.0,21150.0,21150.0,21150.0,40
2024-05-10T13:27:00,21152.5,21152.5,21152.5,21152.5,40
2024-05-10T13:29:00,21165.8,21165.95,21165.8,21165.95,160
2024-05-10T13:30:00,21180.0,21190.0,21180.0,21190.0,160
2024-05-10T13:31:00,21194.0,21201.45,21192.2,21192.2,240
2024-05-10T13:32:00,21199.85,21199.85,21199.55,21199.55,120
2024-05-10T13:33:00,21196.35,21196.35,21195.0,21195.0,120
2024-05-10T13:34:00,21185.4,21187.0,21179.55,21180.0,200
2024-05-10T13:35:00,21183.5,21183.5,21181.85,21181.85,80
2024-05-10T13:37:00,21180.0,21180.0,21180.0,21180.0,280
2024-05-10T13:39:00,21174.1,21174.1,21174.1,21174.1,40
2024-05-10T13:40:00,21189.6,21189.6,21189.6,21189.6,40
2024-05-10T13:41:00,21195.25,21195.25,21195.25,21195.25,400
2024-05-10T13:42:00,21190.05,21190.05,21190.0,21190.0,400
2024-05-10T13:43:00,21201.0,21206.45,21198.55,21198.55,560
2024-05-10T13:45:00,21194.9,21194.9,21193.3,21193.3,160
2024-05-10T13:48:00,21177.05,21178.4,21177.05,21177.55,200
2024-05-10T13:49:00,21200.65,21200.65,21200.65,21200.65,120
2024-05-10T13:50:00,21202.75,21202.75,21202.75,21202.75,40
2024-05-10T13:51:00,21214.6,21223.95,21214.6,21215.3,720
2024-05-10T13:53:00,21212.9,21213.35,21212.9,21213.35,160
2024-05-10T13:54:00,21205.8,21205.8,21205.8,21205.8,40
2024-05-10T13:55:00,21204.0,21204.0,21204.0,21204.0,400
2024-05-10T13:58:00,21206.0,21206.0,21206.0,21206.0,40
2024-05-10T13:59:00,21217.75,21217.75,21217.75,21217.75,400
2024-05-10T14:01:00,21201.2,21201.2,21201.2,21201.2,40
2024-05-10T14:11:00,21169.3,21169.3,21169.3,21169.3,120
2024-05-10T14:12:00,21165.05,21165.05,21165.05,21165.05,400
2024-05-10T14:14:00,21165.05,21165.05,21165.05,21165.05,40
2024-05-10T14:15:00,21169.3,21169.75,21169.3,21169.75,80
2024-05-10T14:17:00,21179.0,21179.0,21179.0,21179.0,80
2024-05-10T14:20:00,21168.0,21168.0,21168.0,21168.0,240
2024-05-10T14:21:00,21163.6,21163.6,21163.6,21163.6,80
2024-05-10T14:22:00,21168.0,21168.0,21165.0,21165.0,80
2024-05-10T14:23:00,21157.55,21158.9,21157.55,21158.9,640
2024-05-10T14:24:00,21163.65,21163.65,21163.65,21163.65,80
2024-05-10T14:26:00,21155.7,21155.7,21155.7,21155.7,40
2024-05-10T14:27:00,21160.0,21160.0,21160.0,21160.0,80
2024-05-10T14:32:00,21160.0,21160.0,21160.0,21160.0,280
2024-05-10T14:33:00,21156.0,21156.0,21150.0,21153.55,320
2024-05-10T14:35:00,21146.4,21146.4,21136.35,21136.35,160
2024-05-10T14:36:00,21136.05,21136.05,21128.2,21128.2,400
2024-05-10T14:41:00,21136.05,21136.05,21136.05,21136.05,40
2024-05-10T14:42:00,21146.1,21146.1,21146.1,21146.1,40
2024-05-10T14:43:00,21149.0,21149.0,21149.0,21149.0,40
2024-05-10T14:45:00,21149.0,21159.9,21149.0,21159.9,160
2024-05-10T14:46:00,21156.15,21156.15,21156.15,21156.15,40
2024-05-10T14:47:00,21157.35,21157.35,21157.35,21157.35,160
2024-05-10T14:49:00,21150.3,21150.3,21150.3,21150.3,400
2024-05-10T14:51:00,21148.85,21148.85,21141.7,21141.7,320
2024-05-10T14:52:00,21140.4,21140.4,21140.4,21140.4,160
2024-05-10T14:55:00,21159.4,21159.4,21159.4,21159.4,400
2024-05-10T14:57:00,21145.0,21145.0,21145.0,21145.0,40
2024-05-10T14:58:00,21146.0,21146.0,21146.0,21146.0,80
2024-05-10T15:01:00,21152.0,21166.0,21152.0,21166.0,280
2024-05-10T15:03:00,21177.4,21177.4,21176.65,21176.65,80
2024-05-10T15:04:00,21166.0,21166.0,21166.0,21166.0,40
2024-05-10T15:05:00,21170.0,21170.0,21161.5,21161.5,80
2024-05-10T15:09:00,21178.55,21178.55,21178.55,21178.55,40
2024-05-10T15:10:00,21181.75,21181.75,21181.75,21181.75,40
2024-05-10T15:12:00,21173.8,21173.8,21168.3,21168.3,480
2024-05-10T15:13:00,21161.05,21179.4,21161.05,21171.5,1080
2024-05-10T15:14:00,21168.25,21172.0,21168.25,21172.0,200
2024-05-10T15:15:00,21178.3,21178.3,21178.3,21178.3,40
2024-05-10T15:16:00,21181.9,21190.0,21181.9,21190.0,120
2024-05-10T15:17:00,21190.0,21190.0,21183.7,21183.7,80
2024-05-10T15:19:00,21186.85,21186.85,21186.85,21186.85,40
2024-05-10T15:20:00,21189.4,21189.4,21189.4,21189.4,80
2024-05-10T15:21:00,21192.55,21192.55,21192.55,21192.55,40
2024-05-10T15:22:00,21185.85,21185.85,21185.85,21185.85,80
2024-05-10T15:23:00,21180.2,21180.2,21180.2,21180.2,80
2024-05-10T15:24:00,21189.15,21189.15,21189.15,21189.15,40
2024-05-10T15:25:00,21186.5,21188.05,21181.15,21186.15,240
2024-05-10T15:27:00,21177.35,21184.95,21177.35,21180.2,320
2024-05-10T15:28:00,21184.95,21185.0,21175.25,21175.25,680
2024-05-10T15:29:00,21184.45,21185.0,21172.9,21172.9,440
2024-05-13T09:16:00,21163.85,21163.85,21161.55,21161.55,120
2024-05-13T09:17:00,21145.25,21156.55,21145.25,21155.7,280
2024-05-13T09:18:00,21159.35,21159.35,21159.35,21159.35,40
2024-05-13T09:19:00,21163.6,21163.6,21155.0,21158.2,2000
2024-05-13T09:20:00,21155.0,21155.0,21130.0,21130.0,1160
2024-05-13T09:21:00,21130.0,21135.0,21115.65,21115.65,1160
2024-05-13T09:22:00,21127.15,21127.15,21115.7,21115.7,80
2024-05-13T09:23:00,21110.0,21110.0,21094.25,21095.45,1520
2024-05-13T09:24:00,21101.0,21101.0,21097.25,21100.55,320
2024-05-13T09:25:00,21111.05,21111.05,21111.05,21111.05,40
2024-05-13T09:27:00,21111.0,21111.0,21109.25,21109.25,80
2024-05-13T09:28:00,21105.0,21105.0,21104.65,21104.65,1120
2024-05-13T09:29:00,21113.1,21113.1,21108.1,21108.15,160
2024-05-13T09:30:00,21113.9,21115.0,21113.9,21115.0,840
2024-05-13T09:32:00,21087.0,21087.0,21087.0,21087.0,120
2024-05-13T09:33:00,21087.0,21087.0,21087.0,21087.0,120
2024-05-13T09:34:00,21079.05,21079.05,21077.6,21077.6,80
2024-05-13T09:35:00,21086.75,21086.75,21086.75,21086.75,40
2024-05-13T09:36:00,21085.0,21085.0,21085.0,21085.0,40
2024-05-13T09:37:00,21084.0,21084.0,21078.85,21078.85,160
2024-05-13T09:38:00,21078.0,21078.0,21075.0,21075.0,80
2024-05-13T09:39:00,21078.0,21078.0,21068.35,21076.85,120
2024-05-13T09:40:00,21071.85,21083.4,21071.85,21083.4,160
2024-05-13T09:41:00,21077.15,21077.15,21060.0,21060.0,160
2024-05-13T09:42:00,21059.0,21059.0,21055.05,21055.05,240
2024-05-13T09:43:00,21060.0,21060.0,21060.0,21060.0,40
2024-05-13T09:44:00,21060.0,21060.0,21060.0,21060.0,200
2024-05-13T09:45:00,21060.85,21062.65,21060.85,21062.65,240
2024-05-13T09:46:00,21062.65,21070.8,21059.5,21070.8,120
2024-05-13T09:47:00,21070.8,21070.8,21070.8,21070.8,40
2024-05-13T09:48:00,21069.1,21069.1,21069.1,21069.1,40
2024-05-13T09:49:00,21069.1,21076.0,21069.1,21076.0,120
2024-05-13T09:50:00,21076.3,21076.3,21076.3,21076.3,80
2024-05-13T09:51:00,21074.15,21074.15,21074.15,21074.15,40
2024-05-13T09:52:00,21071.75,21078.65,21071.75,21078.65,120
2024-05-13T09:53:00,21070.6,21070.6,21067.1,21067.1,120
2024-05-13T09:56:00,21065.65,21065.65,21048.9,21048.9,760
2024-05-13T09:57:00,21057.0,21057.0,21057.0,21057.0,80
2024-05-13T09:58:00,21045.95,21045.95,21045.95,21045.95,40
2024-05-13T09:59:00,21051.9,21051.9,21047.25,21047.25,80
2024-05-13T10:00:00,21040.75,21043.0,21036.6,21036.6,200
2024-05-13T10:01:00,21031.75,21031.75,21030.0,21030.0,80
2024-05-13T10:02:00,21039.75,21039.75,21036.25,21036.25,280
2024-05-13T10:03:00,21036.25,21046.7,21036.25,21046.7,80
2024-05-13T10:04:00,21033.15,21040.3,21033.15,21040.3,320
2024-05-13T10:06:00,21040.3,21040.3,21040.3,21040.3,40
2024-05-13T10:09:00,21042.2,21055.0,21042.2,21055.0,120
2024-05-13T10:10:00,21052.15,21055.3,21046.35,21055.3,160
2024-05-13T10:12:00,21053.0,21053.0,21053.0,21053.0,40
2024-05-13T10:13:00,21047.65,21051.1,21047.65,21051.1,80
2024-05-13T10:14:00,21049.95,21068.0,21049.95,21068.0,200
2024-05-13T10:15:00,21060.65,21060.65,21060.65,21060.65,40
2024-05-13T10:16:00,21056.5,21056.5,21056.5,21056.5,80
2024-05-13T10:17:00,21051.6,21051.6,21051.6,21051.6,40
2024-05-13T10:18:00,21051.85,21051.85,21051.85,21051.85,40
2024-05-13T10:19:00,21046.5,21046.5,21040.0,21040.0,1080
2024-05-13T10:20:00,21048.4,21048.4,21040.1,21040.1,240
2024-05-13T10:21:00,21040.0,21040.0,21030.0,21030.1,280
2024-05-13T10:22:00,21037.15,21037.15,21037.15,21037.15,40
2024-05-13T10:23:00,21050.0,21058.7,21050.0,21050.0,720
2024-05-13T10:24:00,21050.8,21051.5,21050.8,21051.5,160
2024-05-13T10:25:00,21059.15,21059.15,21059.0,21059.0,80
2024-05-13T10:28:00,21051.0,21051.0,21047.85,21047.85,120
2024-05-13T10:30:00,21062.1,21065.0,21058.1,21058.1,840
2024-05-13T10:33:00,21041.6,21041.6,21041.6,21041.6,40
2024-05-13T10:35:00,21041.2,21041.2,21041.2,21041.2,80
2024-05-13T10:37:00,21045.8,21045.8,21045.8,21045.8,40
2024-05-13T10:39:00,21045.0,21045.0,21035.0,21035.0,320
2024-05-13T10:43:00,21035.0,21035.1,21035.0,21035.0,480
2024-05-13T10:44:00,21038.75,21038.75,21038.75,21038.75,200
2024-05-13T10:46:00,21032.0,21032.0,21032.0,21032.0,40
2024-05-13T10:47:00,21034.4,21034.6,21034.4,21034.6,200
2024-05-13T10:49:00,21050.0,21050.0,21050.0,21050.0,240
2024-05-13T10:50:00,21047.65,21047.65,21047.65,21047.65,200
2024-05-13T10:52:00,21047.65,21058.1,21047.65,21058.1,120
2024-05-13T10:53:00,21064.6,21064.6,21061.35,21061.35,80
2024-05-13T10:54:00,21084.0,21089.35,21081.85,21081.85,440
2024-05-13T10:55:00,21076.15,21076.15,21076.15,21076.15,40
2024-05-13T10:56:00,21065.65,21067.25,21065.65,21067.25,160
2024-05-13T10:57:00,21068.55,21068.55,21068.55,21068.55,40
2024-05-13T10:59:00,21075.0,21075.0,21075.0,21075.0,40
2024-05-13T11:00:00,21068.55,21070.8,21068.55,21070.8,120
2024-05-13T11:01:00,21070.8,21077.0,21070.5,21077.0,200
2024-05-13T11:04:00,21079.9,21079.9,21076.55,21076.55,200
2024-05-13T11:05:00,21070.45,21075.0,21070.45,21075.0,160
2024-05-13T11:06:00,21100.6,21132.9,21100.6,21116.55,2680
2024-05-13T11:07:00,21122.75,21130.25,21119.05,21119.05,1480
2024-05-13T11:08:00,21109.9,21109.9,21108.1,21109.45,120
2024-05-13T11:09:00,21115.0,21131.5,21115.0,21121.0,600
2024-05-13T11:10:00,21114.9,21114.9,21114.9,21114.9,40
2024-05-13T11:11:00,21114.95,21114.95,21114.95,21114.95,40
2024-05-13T11:12:00,21115.0,21115.0,21115.0,21115.0,80
2024-05-13T11:13:00,21106.75,21106.75,21105.0,21105.0,120
2024-05-13T11:15:00,21115.0,21115.0,21115.0,21115.0,600
2024-05-13T11:17:00,21117.2,21117.2,21117.2,21117.2,80
2024-05-13T11:18:00,21139.65,21144.0,21139.65,21144.0,320
2024-05-13T11:19:00,21138.75,21139.7,21126.55,21126.55,1000
2024-05-13T11:20:00,21126.4,21138.75,21126.4,21138.75,120
2024-05-13T11:21:00,21127.85,21127.85,21124.8,21124.8,80
2024-05-13T11:22:00,21128.2,21128.2,21128.2,21128.2,400
2024-05-13T11:25:00,21115.0,21120.3,21115.0,21120.3,160
2024-05-13T11:26:00,21121.85,21124.6,21120.45,21120.45,120
2024-05-13T11:27:00,21125.0,21125.0,21125.0,21125.0,40
2024-05-13T11:28:00,21131.0,21135.95,21131.0,21131.5,160
2024-05-13T11:30:00,21130.05,21130.05,21124.6,21124.6,240
2024-05-13T11:31:00,21138.15,21138.15,21138.15,21138.15,80
2024-05-13T11:32:00,21146.0,21151.0,21146.0,21151.0,120
2024-05-13T11:33:00,21143.1,21157.55,21143.1,21157.55,80
2024-05-13T11:34:00,21158.1,21172.25,21158.1,21169.75,360
2024-05-13T11:36:00,21180.0,21192.2,21180.0,21182.65,200
2024-05-13T11:37:00,21177.25,21177.25,21170.0,21170.2,160
2024-05-13T11:38:00,21168.0,21168.0,21167.3,21167.3,120
2024-05-13T11:39:00,21178.3,21178.3,21178.3,21178.3,40
2024-05-13T11:40:00,21172.45,21174.7,21172.45,21174.7,80
2024-05-13T11:42:00,21172.0,21172.0,21172.0,21172.0,120
2024-05-13T11:43:00,21170.0,21170.0,21170.0,21170.0,40
2024-05-13T11:44:00,21170.0,21170.0,21162.35,21162.35,120
2024-05-13T11:45:00,21160.0,21160.0,21146.6,21146.6,280
2024-05-13T11:46:00,21150.0,21162.05,21150.0,21162.05,440
2024-05-13T11:47:00,21161.05,21161.05,21161.05,21161.05,40
2024-05-13T11:49:00,21150.0,21150.0,21148.7,21148.7,120
2024-05-13T11:50:00,21148.05,21148.05,21148.05,21148.05,40
2024-05-13T11:51:00,21150.0,21161.95,21150.0,21161.95,120
2024-05-13T11:52:00,21164.8,21164.8,21164.8,21164.8,40
2024-05-13T11:54:00,21166.5,21173.0,21166.5,21173.0,80
2024-05-13T11:55:00,21166.9,21168.15,21166.9,21168.15,280
2024-05-13T11:56:00,21165.0,21165.0,21165.0,21165.0,120
2024-05-13T11:57:00,21168.5,21172.4,21168.5,21172.4,80
2024-05-13T11:58:00,21165.0,21165.0,21165.0,21165.0,80
2024-05-13T11:59:00,21159.45,21159.45,21159.45,21159.45,40
2024-05-13T12:00:00,21165.0,21172.15,21165.0,21172.15,160
2024-05-13T12:01:00,21175.0,21175.0,21175.0,21175.0,40
2024-05-13T12:02:00,21178.1,21178.35,21178.1,21178.35,80
2024-05-13T12:03:00,21177.4,21177.4,21172.0,21172.0,80
2024-05-13T12:05:00,21176.75,21176.95,21176.75,21176.95,80
2024-05-13T12:06:00,21172.0,21183.8,21172.0,21183.8,320
2024-05-13T12:07:00,21185.15,21185.15,21185.15,21185.15,40
2024-05-13T12:08:00,21175.1,21175.1,21174.1,21174.1,160
2024-05-13T12:09:00,21173.0,21173.0,21173.0,21173.0,40
2024-05-13T12:10:00,21168.3,21168.3,21163.55,21163.55,120
2024-05-13T12:12:00,21179.4,21179.4,21179.4,21179.4,40
2024-05-13T12:15:00,21179.4,21179.4,21179.4,21179.4,40
2024-05-13T12:16:00,21181.2,21181.2,21181.2,21181.2,40
2024-05-13T12:18:00,21176.55,21176.55,21176.55,21176.55,40
2024-05-13T12:19:00,21171.15,21171.15,21171.15,21171.15,40
2024-05-13T12:22:00,21179.3,21179.3,21179.3,21179.3,40
2024-05-13T12:23:00,21190.0,21195.0,21190.0,21194.35,160
2024-05-13T12:24:00,21189.6,21189.6,21189.6,21189.6,160
2024-05-13T12:25:00,21195.0,21216.8,21195.0,21215.6,2040
2024-05-13T12:26:00,21218.7,21221.4,21209.8,21209.8,1240
2024-05-13T12:27:00,21215.0,21223.95,21215.0,21219.05,320
2024-05-13T12:28:00,21227.1,21227.1,21219.35,21219.35,400
2024-05-13T12:29:00,21230.0,21231.6,21225.0,21231.6,1360
2024-05-13T12:30:00,21227.65,21227.65,21222.95,21225.0,360
2024-05-13T12:31:00,21221.0,21221.0,21220.0,21220.0,120
2024-05-13T12:32:00,21220.75,21229.75,21219.7,21229.75,320
2024-05-13T12:33:00,21240.0,21250.0,21240.0,21250.0,360
2024-05-13T12:34:00,21253.0,21253.0,21242.8,21249.65,1200
2024-05-13T12:36:00,21246.45,21265.0,21246.45,21265.0,360
2024-05-13T12:37:00,21246.45,21246.45,21246.45,21246.45,40
2024-05-13T12:38:00,21242.7,21255.8,21242.7,21255.8,320
2024-05-13T12:39:00,21254.2,21255.0,21254.2,21255.0,120
2024-05-13T12:40:00,21255.0,21260.15,21255.0,21260.15,120
2024-05-13T12:42:00,21264.0,21264.0,21260.0,21261.0,160
2024-05-13T12:43:00,21261.4,21261.4,21255.0,21255.0,280
2024-05-13T12:44:00,21250.0,21250.0,21240.0,21240.0,120
2024-05-13T12:45:00,21232.7,21236.85,21232.7,21236.85,120
2024-05-13T12:46:00,21225.0,21225.0,21214.0,21221.8,360
2024-05-13T12:47:00,21238.3,21238.3,21238.3,21238.3,40
2024-05-13T12:49:00,21225.45,21226.45,21225.45,21226.45,80
2024-05-13T12:50:00,21231.15,21231.15,21231.15,21231.15,40
2024-05-13T12:51:00,21219.7,21222.1,21219.7,21222.1,80
2024-05-13T12:52:00,21207.65,21207.65,21204.7,21207.1,280
2024-05-13T12:54:00,21223.35,21223.35,21223.35,21223.35,240
2024-05-13T12:55:00,21223.35,21223.35,21223.35,21223.35,40
2024-05-13T12:56:00,21235.0,21235.0,21232.25,21232.25,120
2024-05-13T12:58:00,21232.25,21232.25,21232.25,21232.25,80
2024-05-13T13:00:00,21238.3,21244.25,21238.3,21242.5,1080
2024-05-13T13:01:00,21242.0,21242.0,21242.0,21242.0,80
2024-05-13T13:02:00,21230.45,21230.45,21230.45,21230.45,40
2024-05-13T13:03:00,21230.55,21230.55,21228.35,21228.35,80
2024-05-13T13:04:00,21223.2,21223.2,21223.2,21223.2,200
2024-05-13T13:05:00,21220.25,21227.65,21220.25,21227.65,80
2024-05-13T13:06:00,21223.2,21228.95,21223.2,21228.95,80
2024-05-13T13:08:00,21228.95,21237.2,21228.95,21237.2,80
2024-05-13T13:09:00,21228.3,21228.3,21228.3,21228.3,200
2024-05-13T13:12:00,21232.9,21232.9,21232.9,21232.9,40
2024-05-13T13:15:00,21246.55,21246.55,21246.55,21246.55,80
2024-05-13T13:16:00,21250.8,21250.8,21249.5,21249.5,200
2024-05-13T13:18:00,21238.15,21238.5,21236.0,21236.0,240
2024-05-13T13:19:00,21239.8,21239.8,21239.8,21239.8,80
2024-05-13T13:20:00,21231.8,21231.8,21231.8,21231.8,40
2024-05-13T13:21:00,21231.55,21232.0,21231.55,21232.0,360
2024-05-13T13:22:00,21220.0,21220.0,21220.0,21220.0,40
2024-05-13T13:23:00,21208.0,21210.75,21157.8,21161.0,2080
2024-05-13T13:24:00,21163.8,21163.8,21163.8,21163.8,40
2024-05-13T13:25:00,21169.15,21169.15,21169.15,21169.15,40
2024-05-13T13:26:00,21177.95,21177.95,21170.55,21170.55,80
2024-05-13T13:28:00,21170.55,21170.55,21168.4,21168.4,200
2024-05-13T13:29:00,21169.85,21169.85,21169.85,21169.85,40
2024-05-13T13:30:00,21164.5,21168.0,21164.5,21168.0,80
2024-05-13T13:31:00,21160.0,21160.0,21149.6,21149.6,280
2024-05-13T13:32:00,21140.55,21142.5,21140.0,21140.0,160
2024-05-13T13:33:00,21130.0,21135.1,21125.1,21125.1,280
2024-05-13T13:34:00,21120.9,21125.3,21120.9,21125.3,120
2024-05-13T13:35:00,21125.3,21125.3,21125.3,21125.3,40
2024-05-13T13:36:00,21125.8,21127.0,21121.55,21127.0,120
2024-05-13T13:38:00,21142.0,21142.0,21142.0,21142.0,40
2024-05-13T13:39:00,21144.9,21148.45,21138.75,21138.75,200
2024-05-13T13:43:00,21141.7,21149.85,21141.7,21146.05,120
2024-05-13T13:44:00,21150.0,21150.0,21150.0,21150.0,40
2024-05-13T13:45:00,21154.5,21154.5,21154.5,21154.5,40
2024-05-13T13:46:00,21155.0,21155.0,21150.0,21150.0,120
2024-05-13T13:48:00,21159.2,21173.65,21159.2,21168.95,160
2024-05-13T13:49:00,21190.05,21201.35,21190.05,21195.1,160
2024-05-13T13:50:00,21223.1,21230.0,21223.1,21230.0,400
2024-05-13T13:51:00,21240.25,21240.25,21231.85,21231.85,720
2024-05-13T13:52:00,21234.95,21234.95,21234.95,21234.95,40
2024-05-13T13:53:00,21257.3,21283.45,21252.7,21279.5,2560
2024-05-13T13:54:00,21294.0,21322.85,21294.0,21322.85,3320
2024-05-13T13:55:00,21324.75,21342.55,21302.6,21309.85,3400
2024-05-13T13:56:00,21301.65,21315.0,21301.65,21309.55,600
2024-05-13T13:57:00,21315.0,21336.0,21315.0,21336.0,800
2024-05-13T13:58:00,21336.75,21357.95,21336.0,21336.0,1320
2024-05-13T13:59:00,21336.0,21340.0,21330.25,21340.0,560
2024-05-13T14:00:00,21347.3,21356.0,21336.25,21336.25,440
2024-05-13T14:01:00,21346.1,21346.1,21329.35,21333.8,400
2024-05-13T14:02:00,21332.35,21332.35,21327.7,21327.7,160
2024-05-13T14:04:00,21335.0,21335.0,21329.0,21329.0,120
2024-05-13T14:05:00,21329.0,21340.0,21329.0,21340.0,80
2024-05-13T14:06:00,21349.0,21349.0,21336.35,21342.55,3760
2024-05-13T14:07:00,21339.65,21342.1,21333.8,21333.8,320
2024-05-13T14:08:00,21328.5,21328.5,21328.5,21328.5,80
2024-05-13T14:09:00,21327.25,21327.25,21324.75,21324.75,160
2024-05-13T14:10:00,21322.0,21325.05,21322.0,21325.05,80
2024-05-13T14:11:00,21330.0,21334.2,21330.0,21334.2,200
2024-05-13T14:13:00,21332.45,21332.45,21332.45,21332.45,80
2024-05-13T14:14:00,21324.85,21324.85,21324.85,21324.85,40
2024-05-13T14:15:00,21335.0,21338.9,21335.0,21337.8,200
2024-05-13T14:16:00,21336.0,21353.25,21336.0,21353.25,480
2024-05-13T14:17:00,21356.0,21380.95,21356.0,21380.95,3680
2024-05-13T14:18:00,21387.0,21388.75,21378.0,21378.0,760
2024-05-13T14:19:00,21372.15,21372.15,21354.15,21354.15,320
2024-05-13T14:20:00,21352.0,21352.0,21344.7,21344.7,120
2024-05-13T14:21:00,21341.05,21348.7,21341.05,21344.6,120
2024-05-13T14:23:00,21336.1,21336.1,21332.0,21332.0,240
2024-05-13T14:24:00,21324.15,21337.9,21324.0,21337.9,360
2024-05-13T14:25:00,21344.65,21345.95,21342.0,21342.0,160
2024-05-13T14:27:00,21337.15,21337.15,21337.15,21337.15,40
2024-05-13T14:28:00,21345.1,21345.1,21345.1,21345.1,40
2024-05-13T14:30:00,21346.2,21346.2,21346.2,21346.2,160
2024-05-13T14:31:00,21349.1,21360.95,21345.55,21360.95,200
2024-05-13T14:32:00,21357.6,21357.6,21356.65,21356.7,120
2024-05-13T14:33:00,21368.35,21368.35,21345.85,21345.85,240
2024-05-13T14:34:00,21341.45,21341.45,21341.45,21341.45,40
2024-05-13T14:35:00,21340.65,21340.65,21340.65,21340.65,40
2024-05-13T14:36:00,21351.85,21351.85,21351.85,21351.85,80
2024-05-13T14:37:00,21359.95,21359.95,21355.2,21355.2,160
2024-05-13T14:38:00,21355.2,21360.0,21353.75,21357.5,160
2024-05-13T14:39:00,21362.3,21362.3,21356.45,21356.45,80
2024-05-13T14:41:00,21345.85,21348.0,21345.85,21348.0,80
2024-05-13T14:42:00,21358.45,21364.65,21358.45,21364.65,160
2024-05-13T14:43:00,21363.55,21364.65,21363.55,21364.65,160
2024-05-13T14:44:00,21367.3,21367.3,21367.3,21367.3,160
2024-05-13T14:45:00,21367.3,21367.3,21364.55,21364.55,120
2024-05-13T14:46:00,21363.5,21363.5,21363.5,21363.5,40
2024-05-13T14:47:00,21363.5,21363.5,21362.55,21362.55,960
2024-05-13T14:49:00,21360.45,21364.9,21360.45,21364.75,280
2024-05-13T14:50:00,21364.75,21364.75,21363.4,21363.4,160
2024-05-13T14:52:00,21363.4,21365.0,21363.4,21365.0,80
2024-05-13T14:53:00,21375.0,21377.1,21372.25,21377.1,160
2024-05-13T14:54:00,21380.0,21380.0,21361.15,21368.85,1200
2024-05-13T14:57:00,21366.45,21366.45,21360.15,21360.15,240
2024-05-13T14:58:00,21363.3,21385.0,21363.3,21383.55,480
2024-05-13T14:59:00,21379.0,21379.0,21366.95,21366.95,120
2024-05-13T15:00:00,21374.25,21374.25,21353.0,21353.0,240
2024-05-13T15:01:00,21348.6,21348.6,21324.25,21348.2,1480
2024-05-13T15:02:00,21342.65,21342.65,21342.65,21342.65,40
2024-05-13T15:03:00,21333.9,21333.9,21320.0,21323.55,400
2024-05-13T15:04:00,21323.45,21323.45,21323.45,21323.45,40
2024-05-13T15:05:00,21342.45,21363.3,21342.45,21361.95,680
2024-05-13T15:06:00,21361.0,21361.0,21354.9,21354.9,200
2024-05-13T15:07:00,21345.45,21353.0,21345.45,21353.0,320
2024-05-13T15:08:00,21341.3,21341.3,21331.5,21333.65,200
2024-05-13T15:09:00,21337.15,21342.75,21337.15,21342.75,280
